,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
286,4304,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-choripdong-brand-enzyme,Undeclared wheat in Choripdong brand Enzyme,"Undeclared wheat in Choripdong brand Enzyme      
       
  
                        
             
Starting date:
August 18, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Wheat
Hazard…",2011-08-18,Allergen - Wheat,Retail,Seoul Trading Corporation (ON),Ontario,Class 3
290,4308,https://recalls-rappels.canada.ca/en/alert-recall/ready-eat-smoked-garlic-sausage-may-contain-listeria-monocytogenes,Ready-to-eat smoked garlic sausage may contain Listeria monocytogenes,"Ready-to-eat smoked garlic sausage may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 17, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-08-17,Microbiological - Listeria,Retail,Beverly Meats (1995) Limited,Alberta,Class 1
291,4309,https://recalls-rappels.canada.ca/en/alert-recall/various-surimi-based-products-may-contain-dangerous-bacteria,Various surimi-based products may contain dangerous bacteria,"Various surimi-based products may contain dangerous bacteria      
       
  
                        
             
Starting date:
August 15, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-08-15,Microbiological - Clostridium botulinum,Retail,Ocean Food Company Ltd.,"Ontario, Quebec",Class 1
292,4310,https://recalls-rappels.canada.ca/en/alert-recall/ready-eat-meat-products-my-country-delicatessen-limited-may-contain-listeria,Ready-to-eat meat products from My Country Delicatessen Limited may contain Listeria monocytogenes,"Ready-to-eat meat products from My Country Delicatessen Limited may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 13, 2011
Type of communication:
Recall
Alert sub-type…",2011-08-13,Microbiological - Listeria,Retail,My Country Delicatessen Limited,Ontario,Class 1
293,4311,https://recalls-rappels.canada.ca/en/alert-recall/certain-nostrano-brand-cooked-mild-capicollo-may-contain-listeria,Certain Nostrano brand Cooked Mild Capicollo may contain Listeria,"Certain Nostrano brand Cooked Mild Capicollo may contain Listeria      
       
  
                        
             
Starting date:
August 12, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory…",2011-08-12,Microbiological - Listeria,Warehouse,Nostrano Inc.,Quebec,Class 1
294,4312,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-certain-berliner-rye-bread,Undeclared sesame in certain Berliner Rye Bread,"Undeclared sesame in certain Berliner Rye Bread      
       
  
                        
             
Starting date:
August 12, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Sesame Seeds…",2011-08-12,Allergen - Sesame Seeds,Retail,Overwaitea Food Group,British Columbia,Class 3
295,4313,https://recalls-rappels.canada.ca/en/alert-recall/certain-ndeye-brand-arachide-en-poudre-noflaye-may-contain-aflatoxin,Certain Ndeye brand Arachide en poudre Noflaye may contain Aflatoxin,"Certain Ndeye brand Arachide en poudre Noflaye may contain Aflatoxin      
       
  
                        
             
Starting date:
August 12, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-08-12,Chemical,Retail,Afroleck Inc.,Quebec,Class 2
296,4316,https://recalls-rappels.canada.ca/en/alert-recall/signature-cafe-6-layer-dip-may-contain-listeria-monocytogenes,Signature Cafe 6-Layer Dip may contain Listeria monocytogenes,"Signature Cafe 6-Layer Dip may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 12, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-08-12,Microbiological - Listeria,Retail,Canada Safeway Ltd.,National,Class 1
297,4317,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-lee-brand-lemon-grass-fresh-stems-0,Undeclared sulphites in Lee brand Lemon Grass From Fresh Stems,"Undeclared sulphites in Lee brand Lemon Grass From Fresh Stems      
       
  
                        
             
Starting date:
August 11, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2011-08-11,Allergen - Sulphites,Retail,Dai Jung Distributing,"Ontario, Quebec",Class 3
301,4318,https://recalls-rappels.canada.ca/en/alert-recall/certain-stouffer-s-bistro-brand-pizza-being-recalled-due-labelling-issue,Certain Stouffer's Bistro brand pizza is being recalled due to a labelling issue,"Certain Stouffer's Bistro brand pizza is being recalled due to a labelling issue      
       
  
                        
             
Starting date:
August 11, 2011
Type of communication:
Advisory
Alert sub-type:
Consumer…",2011-08-11,"Labelling, Other",Retail,Nestle Canada Inc.,"British Columbia, Manitoba, New Brunswick, Nova Scotia, Ontario, Prince Edward Island, Saskatchewan",Class 3
302,4319,https://recalls-rappels.canada.ca/en/alert-recall/certain-veal-tongue-and-cheek-meat-may-contain-e-coli-o157h7-bacteria,Certain veal tongue and cheek meat may contain E. coli O157:H7 bacteria,"Certain veal tongue and cheek meat may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
August 10, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-08-10,Microbiological - E. coli O157:H7,Retail and Hotel/Restaurant/Institutional,White Veal Meat Packers (Est. 412),"Ontario, Quebec",Class 1
303,4320,https://recalls-rappels.canada.ca/en/alert-recall/thrifty-foods-colwood-only-ground-beef-products-may-contain-small-pieces-metal-and,Thrifty Foods—Colwood only—ground beef products may contain small pieces of metal and plastic,"Thrifty Foods—Colwood only—ground beef products may contain small pieces of metal and plastic      
       
  
                        
             
Starting date:
August 10, 2011
Type of communication:
Recall
Alert sub-type:…",2011-08-10,Extraneous Material,Retail,Thrifty Foods #8 (Colwood),British Columbia,Class 2
304,4321,https://recalls-rappels.canada.ca/en/alert-recall/certain-grain-fed-veal-liver-may-contain-e-coli-o157h7-bacteria,Certain grain fed veal liver may contain E. coli O157:H7 bacteria,"Certain grain fed veal liver may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
August 10, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory…",2011-08-10,Microbiological - E. coli O157:H7,Retail and Hotel/Restaurant/Institutional,White Veal Meat Packers (Est. 412),"British Columbia, Ontario, Quebec",Class 1
305,4322,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-simba-mbili-virani-brand-curry-powder,Undeclared gluten in Simba Mbili Virani brand Curry Powder,"Undeclared gluten in Simba Mbili Virani brand Curry Powder      
       
  
                        
             
Starting date:
August 9, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-08-09,Allergen - Gluten,Retail,Taibah Group Inc.,Ontario,Class 3
306,4324,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-farm-boy-brand-mango-sorbet,Undeclared milk in Farm Boy brand Mango Sorbet,"Undeclared milk in Farm Boy brand Mango Sorbet      
       
  
                        
             
Starting date:
August 8, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk
Hazard…",2011-08-08,Allergen - Milk,Retail,Dorgel Ltd.,Ontario,Class 3
307,4325,https://recalls-rappels.canada.ca/en/alert-recall/certain-blueberry-jelly-may-contain-phthalates,Certain Blueberry Jelly may contain Phthalates,"Certain Blueberry Jelly may contain Phthalates      
       
  
                        
             
Starting date:
August 8, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Chemical
Hazard…",2011-08-08,Chemical,Retail,Kuo Hua Trading CompanyLtd.,British Columbia,Class 3
308,4326,https://recalls-rappels.canada.ca/en/alert-recall/certain-mussels-may-contain-biotoxin-which-causes-diarrhetic-shellfish-poisoning,Certain mussels may contain a biotoxin which causes diarrhetic shellfish poisoning,"Certain mussels may contain a biotoxin which causes diarrhetic shellfish poisoning      
       
  
                        
             
Starting date:
August 6, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-08-06,Marine Biotoxin,Hotel/Restaurant/Institutional,"Island Sea Farms Inc., Pacific Rim Shellfish (2003) Corporation, B & C Food Distributors Ltd., Albion Fisheries Ltd. (Victoria), Albion Fisheries Ltd. (Vancouver)","Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 2
309,4327,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-and-soy-haioreum-brand-roasted-hot-pepper-paste,Undeclared sesame and soy in Haioreum brand Roasted Hot Pepper Paste,"Undeclared sesame and soy in Haioreum brand Roasted Hot Pepper Paste      
       
  
                        
             
Starting date:
August 5, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-08-05,"Allergen - Sesame Seeds, Allergen - Soy",Retail,Seoul Trading Corporation(BC),"Alberta, British Columbia",Class 3
313,4328,https://recalls-rappels.canada.ca/en/alert-recall/certain-camino-brand-milk-chocolate-caramel-peanuts-are-being-recalled-due,Certain Camino brand Milk Chocolate - Caramel & Peanuts are being recalled due to a microbiological issue,"Certain Camino brand Milk Chocolate - Caramel & Peanuts are being recalled due to a microbiological issue      
       
  
                        
             
Starting date:
August 5, 2011
Type of communication:
Recall
Alert…",2011-08-05,Microbiological - Non harmful (Quality/Spoilage),Retail,La Siembra Co-Operative,National,Class 3
314,4330,https://recalls-rappels.canada.ca/en/alert-recall/certain-wbj-brand-kippered-beef-being-recalled-due-labelling-issue,Certain WBJ brand Kippered Beef is being recalled due to a labelling issue,"Certain WBJ brand Kippered Beef is being recalled due to a labelling issue      
       
  
                        
             
Starting date:
August 4, 2011
Type of communication:
Advisory
Alert sub-type:
Consumer Advisory…",2011-08-04,Labelling,Retail,Western Beef Jerkey Ltd.,Alberta,Class 3
315,4331,https://recalls-rappels.canada.ca/en/alert-recall/certain-freybe-brand-product-being-recalled-due-labelling-issue,Certain Freybe brand product is being recalled due to a labelling issue,"Certain Freybe brand product is being recalled due to a labelling issue      
       
  
                        
             
Starting date:
August 3, 2011
Type of communication:
Advisory
Alert sub-type:
Consumer Advisory…",2011-08-03,Labelling,Retail,Freybe Gourmet Foods Ltd.,"Alberta, British Columbia, Manitoba, Northwest Territories, Saskatchewan, Yukon",Class 3
316,4332,https://recalls-rappels.canada.ca/en/alert-recall/certain-cutolo-rionero-brand-bitter-acqua-minerale-being-recalled-due-chemical,Certain Cutolo Rionero brand 'Bitter in Acqua Minerale' is being recalled due to chemical additives,"Certain Cutolo Rionero brand 'Bitter in Acqua Minerale' is being recalled due to chemical additives      
       
  
                        
             
Starting date:
August 3, 2011
Type of communication:
Recall
Alert…",2011-08-03,Chemical,Retail,Marchese Import Co. Ltd.,Ontario,Class 3
317,4333,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-fish-scores-brand-ribs-sauce,Undeclared fish in Scores brand Ribs Sauce,"Undeclared fish in Scores brand Ribs Sauce      
       
  
                        
             
Starting date:
August 2, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Fish
Hazard…",2011-08-02,Allergen - Fish,Hotel/Restaurant/Institutional,Les Aliments O Sole Mio Inc.,"Ontario, Quebec",Class 3
318,4334,https://recalls-rappels.canada.ca/en/alert-recall/certain-great-value-brand-four-cheese-pizza-pillow-being-recalled-due-labelling-issue,Certain Great Value brand Four Cheese Pizza Pillow is being recalled due to a labelling issue,"Certain Great Value brand Four Cheese Pizza Pillow is being recalled due to a labelling issue      
       
  
                        
             
Starting date:
August 2, 2011
Type of communication:
Advisory
Alert sub-type:…",2011-08-02,"Labelling, Other",Retail,Walmart Canada Corp.,National,Class 3
319,4335,https://recalls-rappels.canada.ca/en/alert-recall/various-president-s-choice-and-cuisines-rochette-brand-meat-pies-may-contain-pieces,Various President's Choice and Cuisines Rochette brand meat pies may contain pieces of metal,"Various President's Choice and Cuisines Rochette brand meat pies may contain pieces of metal      
       
  
                        
             
Starting date:
July 28, 2011
Type of communication:
Recall
Alert sub-type:…",2011-07-28,Extraneous Material,Retail,Les Cuisines Rochette (1976) Inc.,"Ontario, Quebec",Class 3
320,4336,https://recalls-rappels.canada.ca/en/alert-recall/certain-primeridge-pure-brand-pure-cheese-curds-may-contain-listeria-monocytogenes,Certain Primeridge Pure brand Pure Cheese Curds may contain Listeria monocytogenes,"Certain Primeridge Pure brand Pure Cheese Curds may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
July 28, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-07-28,Microbiological - Listeria,Retail,Primeridge Pure,Ontario,Class 1
