,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
275,2691,https://recalls-rappels.canada.ca/en/alert-recall/raw-pork-products-sold-trimming-fresh-meats-ltd-and-hiep-hoa-asian-food-calgary,"Raw pork products sold at Trimming Fresh Meats Ltd. and Hiep Hoa Asian Food in Calgary, Alberta recalled due to E. coli O157:H7","Raw pork products sold at Trimming Fresh Meats Ltd. and Hiep Hoa Asian Food in Calgary, Alberta recalled due to E. coli O157:H7      
       
  
                        
             
Starting date:
September 6, 2014
Type of…",2014-09-06,Microbiological - E. coli O157,Retail,V&T Meat Wholesale,Alberta,Class 1
276,2692,https://recalls-rappels.canada.ca/en/alert-recall/frozen-pork-spring-rolls-pork-buns-and-pork-wontons-sold-vinh-fat-food-products,"Frozen pork spring rolls, pork buns and pork wontons sold from Vinh Fat Food Products in Edmonton, Alberta recalled due to E. coli O157:H7","Frozen pork spring rolls, pork buns and pork wontons sold from Vinh Fat Food Products in Edmonton, Alberta recalled due to E. coli O157:H7      
       
  
                        
             
Starting date:
September 5, 2014…",2014-09-05,Microbiological - E. coli O157,Retail,Vinh Fat Food Products,Alberta,Class 1
277,2693,https://recalls-rappels.canada.ca/en/alert-recall/ebm-brand-biscuits-recalled-due-undeclared-milk,EBM brand biscuits recalled due to undeclared milk,"EBM brand biscuits recalled due to undeclared milk      
       
  
                        
             
Starting date:
September 5, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)
Subcategory:…",2014-09-05,Allergen - Milk,Retail,Super Asia Foods & Spices Ltd.,Ontario,Class 2
278,2694,https://recalls-rappels.canada.ca/en/alert-recall/soup-stock-imported-sheung-kee-trading-recalled-due-undeclared-sulphites,Soup Stock imported by Sheung Kee Trading recalled due to undeclared sulphites,"Soup Stock imported by Sheung Kee Trading recalled due to undeclared sulphites      
       
  
                        
             
Starting date:
September 5, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-09-05,Allergen - Sulphites,Retail,Sheung Kee Trading Co. Inc.,Ontario,Class 3
279,2695,https://recalls-rappels.canada.ca/en/alert-recall/flax-seed-products-packaged-cooperative-alentour-inc-recalled-due-pieces-metal,Flax seed products packaged by Coopérative d'Alentour Inc. recalled due to pieces of metal,"Flax seed products packaged by Coopérative d'Alentour Inc. recalled due to pieces of metal      
       
  
                        
             
Starting date:
September 4, 2014
Type of communication:
Recall
Alert sub-type:…",2014-09-04,Extraneous Material,Retail,Coopérative d'Alentour Inc.,"New Brunswick, Ontario, Quebec",Class 2
280,2696,https://recalls-rappels.canada.ca/en/alert-recall/raw-pork-products-sold-vt-meat-and-food-calgary-alberta-and-hiep-thanh-trading,"Raw pork products sold by V&T Meat and Food, Calgary, Alberta and Hiep Thanh Trading, Edmonton, Alberta recalled due to E. coli O157:H7","Raw pork products sold by V&T Meat and Food, Calgary, Alberta and Hiep Thanh Trading, Edmonton, Alberta recalled due to E. coli O157:H7      
       
  
                        
             
Starting date:
September 4, 2014…",2014-09-04,Microbiological - E. coli O157,Retail,"Hiep Thanh Trading, V&T Meat and Food",Alberta,Class 1
281,2698,https://recalls-rappels.canada.ca/en/alert-recall/bedesee-west-indian-pride-brand-dried-sorrel-recalled-due-extraneous-material,Bedesee West Indian Pride brand Dried Sorrel recalled due to extraneous material,"Bedesee West Indian Pride brand Dried Sorrel recalled due to extraneous material      
       
  
                        
             
Starting date:
September 4, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-09-04,Extraneous Material,Retail,Bedesee Import Ltd.,"Alberta, Manitoba, Ontario, Quebec",Class 3
282,2699,https://recalls-rappels.canada.ca/en/alert-recall/niru-brand-faluda-and-sherbet-drink-jelly-recalled-due-undeclared-milk,Niru brand Faluda and Sherbet Drink with Jelly recalled due to undeclared milk,"Niru brand Faluda and Sherbet Drink with Jelly recalled due to undeclared milk      
       
  
                        
             
Starting date:
September 3, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-09-03,Allergen - Milk,Retail,Niru Enterprises Inc.,Ontario,Class 1
283,2700,https://recalls-rappels.canada.ca/en/alert-recall/sun-med-brand-greek-oregano-recalled-due-salmonella,Sun Med brand Greek Oregano recalled due to Salmonella,"Sun Med brand Greek Oregano recalled due to Salmonella      
       
  
                        
             
Starting date:
September 3, 2014
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Microbiological…",2014-09-03,Microbiological - Salmonella,Hotel/Restaurant/Institutional,Agrocan Trading (164201 Canada Inc.),"Ontario, Quebec",Class 2
284,2701,https://recalls-rappels.canada.ca/en/alert-recall/recall-gaudet-brand-and-selection-brand-apple-pies-due-presence-glass,Recall of Gaudet brand and Selection brand apple pies due to presence of glass,"Recall of Gaudet brand and Selection brand apple pies due to presence of glass      
       
  
                        
             
Starting date:
August 29, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-08-29,Extraneous Material,Retail,Pâtisserie Gaudet Inc.,"Ontario, Quebec",Class 2
285,2702,https://recalls-rappels.canada.ca/en/alert-recall/catch-bay-fresh-fish-market-brand-seafood-pies-recalled-due-undeclared-egg-and-wheat,Catch of the Bay Fresh Fish Market brand seafood pies recalled due to undeclared egg and wheat,"Catch of the Bay Fresh Fish Market brand seafood pies recalled due to undeclared egg and wheat      
       
  
                        
             
Starting date:
August 29, 2014
Type of communication:
Recall
Alert sub-type:…",2014-08-29,"Allergen - Egg, Allergen - Wheat",Retail,Masstown Market,Nova Scotia,Class 2
286,2703,https://recalls-rappels.canada.ca/en/alert-recall/md-brand-sauces-recalled-due-undeclared-sulphites,MD brand sauces recalled due to undeclared sulphites,"MD brand sauces recalled due to undeclared sulphites      
       
  
                        
             
Starting date:
August 29, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)
Subcategory:…",2014-08-29,Allergen - Sulphites,Retail,M&M Twins Limited,"Alberta, British Columbia, Manitoba, Ontario, Quebec",Class 3
287,2704,https://recalls-rappels.canada.ca/en/alert-recall/recall-nordica-go-brand-and-irresistibles-life-smart-brand-cottage-cheese-products-due,Recall of Nordica on-the-go brand and Irresistibles Life Smart brand cottage cheese products due to spoilage,"Recall of Nordica on-the-go brand and Irresistibles Life Smart brand cottage cheese products due to spoilage      
       
  
                        
             
Starting date:
August 29, 2014
Type of communication:
Recall
Alert…",2014-08-29,Microbiological - Non harmful (Quality/Spoilage),Retail,Gay Lea Foods Co-Operative Limited,National,Class 3
288,2705,https://recalls-rappels.canada.ca/en/alert-recall/baker-s-brand-bela-biscuit-recalled-due-undeclared-milk-and-wheat,The Baker's brand Bela Biscuit recalled due to undeclared milk and wheat,"The Baker's brand Bela Biscuit recalled due to undeclared milk and wheat      
       
  
                        
             
Starting date:
August 29, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2014-08-29,"Allergen - Milk, Allergen - Wheat",Retail,Haque International Seafood,Ontario,Class 3
289,2706,https://recalls-rappels.canada.ca/en/alert-recall/alpette-cheese-recalled-due-toxin-produced-staphylococcus-bacteria,L'Alpette cheese recalled due to a toxin produced by Staphylococcus bacteria,"L'Alpette cheese recalled due to a toxin produced by Staphylococcus bacteria      
       
  
                        
             
Starting date:
August 28, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall…",2014-08-28,Microbiological - Staphylococcus aureus,Retail,Ferme Floralpe Inc.,"Ontario, Quebec",Class 2
290,2707,https://recalls-rappels.canada.ca/en/alert-recall/eudora-s-brand-relish-recalled-due-undeclared-mustard,Eudora's brand Relish recalled due to undeclared mustard,"Eudora's brand Relish recalled due to undeclared mustard      
       
  
                        
             
Starting date:
August 28, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-08-28,Allergen - Mustard,Retail,Eudora's Fine Foods,Ontario,Class 3
291,2708,https://recalls-rappels.canada.ca/en/alert-recall/marc-angelo-brand-smoked-prosciutto-speck-recalled-due-listeria-monocytogenes,Marc Angelo brand Smoked Prosciutto Speck recalled due to Listeria monocytogenes,"Marc Angelo brand Smoked Prosciutto Speck recalled due to Listeria monocytogenes      
       
  
                        
             
Starting date:
August 27, 2014
Type of communication:
Recall
Alert sub-type:
Updated Food…",2014-08-27,Microbiological - Listeria,Retail,Concord Premium Meats Ltd.,"Ontario, Quebec",Class 1
292,2709,https://recalls-rappels.canada.ca/en/alert-recall/club-millionnaires-brand-sardines-soya-oil-recalled-due-container-integrity-issues,Club des Millionnaires brand Sardines in Soya Oil recalled due to container integrity issues,"Club des Millionnaires brand Sardines in Soya Oil recalled due to container integrity issues      
       
  
                        
             
Starting date:
August 27, 2014
Type of communication:
Recall
Alert sub-type:…",2014-08-27,Microbiological - Other,Retail,Harold T. Griffin Inc.,"Prince Edward Island, New Brunswick, Nova Scotia, Ontario, Newfoundland and Labrador",Class 3
293,2711,https://recalls-rappels.canada.ca/en/alert-recall/beverage-powders-imported-portoola-trading-recalled-due-undeclared-milk,Beverage powders imported by Portoola Trading recalled due to undeclared milk,"Beverage powders imported by Portoola Trading recalled due to undeclared milk      
       
  
                        
             
Starting date:
August 22, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2014-08-22,Allergen - Milk,9170,Ontario,Retail,Class 3
294,2712,https://recalls-rappels.canada.ca/en/alert-recall/choices-markets-brand-organic-brown-flax-seeds-recalled-due-pieces-metal,Choices Markets brand Organic Brown Flax Seeds recalled due to pieces of metal,"Choices Markets brand Organic Brown Flax Seeds recalled due to pieces of metal      
       
  
                        
             
Starting date:
August 22, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-08-22,Extraneous Material,Retail,Canadian Choice Wholesalers Ltd.,British Columbia,Class 2
295,2713,https://recalls-rappels.canada.ca/en/alert-recall/maranatha-brand-almond-butters-and-peanut-butters-and-trader-joe-s-brand-raw-almond,MaraNatha brand almond butters and peanut butters and Trader Joe's brand raw almond butters recalled due to Salmonella,"MaraNatha brand almond butters and peanut butters and Trader Joe's brand raw almond butters recalled due to Salmonella      
       
  
                        
             
Starting date:
August 21, 2014
Type of…",2014-08-21,Microbiological - Salmonella,Retail,"Costco Wholesale Canada Inc., Hain-Celestial Canada, ULC, Transilvania Trading (Pirate Joe's)",National,Class 2
296,2715,https://recalls-rappels.canada.ca/en/alert-recall/shan-brand-pickle-products-recalled-due-undeclared-mustard-0,Shan brand pickle products recalled due to undeclared mustard,"Shan brand pickle products recalled due to undeclared mustard      
       
  
                        
             
Starting date:
August 21, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning (Allergen)…",2014-08-21,Allergen - Mustard,Retail,Nutrifresh West Ltd.,"Alberta, British Columbia, Saskatchewan",Class 3
305,2717,https://recalls-rappels.canada.ca/en/alert-recall/maranatha-and-trader-joe-s-brands-almond-butters-and-peanut-butters-recalled-due,MaraNatha and Trader Joe's brands almond butters and peanut butters recalled due to Salmonella,"MaraNatha and Trader Joe's brands almond butters and peanut butters recalled due to Salmonella      
       
  
                        
             
Starting date:
August 19, 2014
Type of communication:
Recall
Alert sub-type…",2014-08-19,Microbiological - Salmonella,Retail,"Costco Wholesale Canada Inc., Hain-Celestial Canada, ULC, Transilvania Trading (Pirate Joe's)",National,Class 2
306,2718,https://recalls-rappels.canada.ca/en/alert-recall/belleisle-farms-brand-cole-slaw-recalled-due-listeria-monocytogenes,Belleisle Farms brand cole slaw recalled due to Listeria monocytogenes,"Belleisle Farms brand cole slaw recalled due to Listeria monocytogenes      
       
  
                        
             
Starting date:
August 19, 2014
Type of communication:
Recall
Alert sub-type:
Food Recall Warning…",2014-08-19,Microbiological - Listeria,Retail,Roy Pope and Sons,"New Brunswick, Newfoundland and Labrador, Nova Scotia, Prince Edward Island",Class 1
307,2719,https://recalls-rappels.canada.ca/en/alert-recall/boku-brand-super-food-and-super-protein-formula-recalled-due-salmonella,BoKU brand Super Food and Super Protein Formula recalled due to Salmonella,"BoKU brand Super Food and Super Protein Formula recalled due to Salmonella      
       
  
                        
             
Starting date:
August 18, 2014
Type of communication:
Recall
Alert sub-type:
Notification…",2014-08-18,Microbiological - Salmonella,Retail,"BoKU International, LLC","Alberta, Manitoba, Ontario, Quebec, Saskatchewan",Class 2
