,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
2152,3829,https://recalls-rappels.canada.ca/en/alert-recall/certain-mangoes-sold-western-provinces-and-territories-may-contain-salmonella,Certain MANGOES sold in Western Provinces and Territories may contain Salmonella Braenderup bacteria,"Certain MANGOES sold in Western Provinces and Territories may contain Salmonella Braenderup bacteria      
       
  
                        
             
Starting date:
August 24, 2012
Type of communication:
Recall
Alert sub-…",2012-08-24,Microbiological - Salmonella,,Retail,,Canadian Food Inspection Agency
2153,3830,https://recalls-rappels.canada.ca/en/alert-recall/cappadocia-import-export-ltd-whole-pitted-sundried-malatya-apricots-7341,CAPPADOCIA IMPORT EXPORT LTD : WHOLE PITTED SUNDRIED MALATYA APRICOTS - 7341,"CAPPADOCIA IMPORT EXPORT LTD : WHOLE PITTED SUNDRIED MALATYA APRICOTS - 7341      
       
  
                        
             
Starting date:
August 24, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-08-24,Allergen - Sulphites,Retail,Cappadocia Import Export Turkish Bazaar Ltd.,Alberta,Class 3
2154,3831,https://recalls-rappels.canada.ca/en/alert-recall/certain-krakowska-sausage-sold-odra-deli-and-wholesale-meat-ltd-mississauga-ontario,"Certain KRAKOWSKA SAUSAGE sold from ODRA DELI AND WHOLESALE MEAT LTD., MISSISSAUGA, ONTARIO may contain Listeria monocytogenes","Certain KRAKOWSKA SAUSAGE sold from ODRA DELI AND WHOLESALE MEAT LTD., MISSISSAUGA, ONTARIO may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 24, 2012
Type of…",2012-08-24,Microbiological - Listeria,Retail,Orda Deli and Wholesale Meat Ltd.,Ontario,Class 1
2155,3833,https://recalls-rappels.canada.ca/en/alert-recall/certain-gfs-brand-sliced-mangos-may-contain-salmonella,Certain GFS brand Sliced Mangos may contain Salmonella,"Certain GFS brand Sliced Mangos may contain Salmonella      
       
  
                        
             
Starting date:
August 24, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-08-24,Microbiological - Salmonella,Hotel/Restaurant/Institutional,Fresh Start Foods,"Alberta, Manitoba",Class 1
2156,3834,https://recalls-rappels.canada.ca/en/alert-recall/certain-champ-s-mushrooms-brand-sliced-white-mushrooms-may-contain-listeria,Certain CHAMP'S MUSHROOMS brand SLICED WHITE MUSHROOMS may contain Listeria monocytogenes,"Certain CHAMP'S MUSHROOMS brand SLICED WHITE MUSHROOMS may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 22, 2012
Type of communication:
Recall
Alert sub-type:…",2012-08-22,Microbiological - Listeria,Retail,Champ's Mushrooms,"Alberta, British Columbia",Class 1
2157,3835,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-various-crispy-just-baked-brand-cookies,Undeclared milk in various CRISPY JUST BAKED brand COOKIES,"Undeclared milk in various CRISPY JUST BAKED brand COOKIES      
       
  
                        
             
Starting date:
August 21, 2012
Type of communication:
Recall
Alert sub-type:
Expanded Allergy Alert
Subcategory:…",2012-08-21,Allergen - Milk,Retail,TWI Foods Inc.,National,Class 1
2158,3836,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-erom-dr-hwang-s-brand-black-soy-and-rice-drink,Undeclared milk in certain Erom Dr. Hwang's brand Black Soy And Rice Drink,"Undeclared milk in certain Erom Dr. Hwang's brand Black Soy And Rice Drink      
       
  
                        
             
Starting date:
August 21, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-08-21,Allergen - Milk,Retail,Raphaville International Ltd.,Ontario,Class 3
2162,3837,https://recalls-rappels.canada.ca/en/alert-recall/certain-tanimuraantle-brand-romaine-lettuce-may-contain-e-coli,Certain TANIMURA&ANTLE brand ROMAINE LETTUCE may contain E. coli,"Certain TANIMURA&ANTLE brand ROMAINE LETTUCE may contain E. coli      
       
  
                        
             
Starting date:
August 20, 2012
Type of communication:
Recall
Alert sub-type:
Expanded Health Hazard Alert…",2012-08-20,Microbiological - E. coli O157,Retail,"Martin's Produce Sales Ltd., Sunfresh Farms Ltd., The Grocery People Ltd.","Alberta, British Columbia, Manitoba, Nunavut, Ontario, Saskatchewan, Northwest Territories, Yukon",Class 1
2163,3838,https://recalls-rappels.canada.ca/en/alert-recall/certain-dried-basil-may-contain-salmonella-bacteria-5,Certain dried BASIL may contain Salmonella bacteria,"Certain dried BASIL may contain Salmonella bacteria      
       
  
                        
             
Starting date:
August 20, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-08-20,Microbiological - Salmonella,Retail,La Branche D'Olivier (Mahifa Inc.),Quebec,Class 2
2212,3840,https://recalls-rappels.canada.ca/en/alert-recall/various-vegetable-spring-rolls-may-contain-pieces-metal,Various Vegetable Spring Rolls may contain pieces of metal,"Various Vegetable Spring Rolls may contain pieces of metal      
       
  
                        
             
Starting date:
August 20, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-08-20,Extraneous Material,Retail,Fine Choice Foods Ltd.,National,Class 2
2213,3841,https://recalls-rappels.canada.ca/en/alert-recall/certain-webber-naturals-brand-organic-chianutra-may-contain-extraneous-material,Certain Webber Naturals brand Organic Chianutra may contain extraneous material,"Certain Webber Naturals brand Organic Chianutra may contain extraneous material      
       
  
                        
             
Starting date:
August 17, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-08-17,Extraneous Material,Retail,WN PharmaceuticalsLtd.,"Alberta, British Columbia, Manitoba, New Brunswick, Newfoundland and Labrador, Nova Scotia, Ontario, Quebec, Saskatchewan",Class 3
2214,3842,https://recalls-rappels.canada.ca/en/alert-recall/certain-tanimura-antle-brand-romaine-lettuce-may-contain-e-coli,Certain TANIMURA & ANTLE brand ROMAINE LETTUCE may contain E. coli,"Certain TANIMURA & ANTLE brand ROMAINE LETTUCE may contain E. coli      
       
  
                        
             
Starting date:
August 17, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-08-17,Microbiological - E. coli O157,,Retail,,Canadian Food Inspection Agency
2215,3843,https://recalls-rappels.canada.ca/en/alert-recall/various-mints-may-contain-pieces-metal,Various mints may contain pieces of metal,"Various mints may contain pieces of metal      
       
  
                        
             
Starting date:
August 17, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Extraneous Material…",2012-08-17,Extraneous Material,Retail,Dollarama Inc.,National,Class 2
2216,3844,https://recalls-rappels.canada.ca/en/alert-recall/certain-pure-flavor-brand-freshly-cut-grillers-may-contain-listeria-monocytogenes,Certain PURE FLAVOR brand FRESHLY CUT GRILLERS may contain Listeria monocytogenes,"Certain PURE FLAVOR brand FRESHLY CUT GRILLERS may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 16, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-08-16,Microbiological - Listeria,Retail,Pure Hothouse Foods Inc.,Ontario,Class 1
2217,3846,https://recalls-rappels.canada.ca/en/alert-recall/certain-venetian-gold-brand-leeks-may-contain-extraneous-material,Certain Venetian Gold brand Leeks may contain extraneous material,"Certain Venetian Gold brand Leeks may contain extraneous material      
       
  
                        
             
Starting date:
August 15, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory…",2012-08-15,Extraneous Material,Retail,Christian Mark,National,Class 3
2218,3847,https://recalls-rappels.canada.ca/en/alert-recall/certain-sliced-white-mushrooms-may-contain-listeria-monocytogenes,Certain SLICED WHITE MUSHROOMS may contain Listeria monocytogenes,"Certain SLICED WHITE MUSHROOMS may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 13, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory…",2012-08-13,Microbiological - Listeria,Retail,Highline Mushrooms,Ontario,Class 1
2219,3849,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-certain-pre-packaged-organic-pine-nuts,Undeclared peanuts in certain pre-packaged ORGANIC PINE NUTS,"Undeclared peanuts in certain pre-packaged ORGANIC PINE NUTS      
       
  
                        
             
Starting date:
August 10, 2012
Type of communication:
Recall
Alert sub-type:
Expanded Allergy Alert
Subcategory:…",2012-08-10,Allergen - Peanut,,Retail,,Canadian Food Inspection Agency
2220,3851,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanut-various-organic-pine-nuts,Undeclared peanut in various Organic Pine Nuts,"Undeclared peanut in various Organic Pine Nuts      
       
  
                        
             
Starting date:
August 10, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Allergen - Peanut…",2012-08-10,Allergen - Peanut,Retail,Lennie Ciglen Distribution Inc.,Ontario,Class 3
2221,3852,https://recalls-rappels.canada.ca/en/alert-recall/certain-leadbetters-brand-lean-ground-beef-tubes-may-contain-extraneous-material,Certain Leadbetters brand Lean Ground Beef Tubes may contain extraneous material,"Certain Leadbetters brand Lean Ground Beef Tubes may contain extraneous material      
       
  
                        
             
Starting date:
August 10, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2012-08-10,Extraneous Material,Retail,Leadbetter Foods Inc.,Ontario,Class 2
2222,3853,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanut-certain-organic-select-brand-pine-nuts,Undeclared peanut in certain Organic Select brand Pine Nuts,"Undeclared peanut in certain Organic Select brand Pine Nuts      
       
  
                        
             
Starting date:
August 10, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-08-10,Allergen - Peanut,Retail,Mike And Mike's Inc.,Ontario,Class 3
2223,3854,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-certain-pine-nuts-and-pine-nut-containing-products,Undeclared peanuts in certain PINE NUTS and PINE NUT-CONTAINING PRODUCTS,"Undeclared peanuts in certain PINE NUTS and PINE NUT-CONTAINING PRODUCTS      
       
  
                        
             
Starting date:
August 9, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2012-08-09,Allergen - Peanut,Retail,Westpoint Distributors Ltd.,"Alberta, British Columbia, Ontario, Saskatchewan",Class 1
2224,3857,https://recalls-rappels.canada.ca/en/alert-recall/various-milk-may-contain-extraneous-material,Various milk may contain extraneous material,"Various milk may contain extraneous material      
       
  
                        
             
Starting date:
August 8, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:
Extraneous Material…",2012-08-08,Extraneous Material,Retail,Agropur Coopérative,"Ontario, Quebec",Class 3
2225,3858,https://recalls-rappels.canada.ca/en/alert-recall/certain-sakellis-foods-brand-basil-leaves-may-contain-salmonella,Certain Sakellis Foods brand Basil Leaves may contain Salmonella,"Certain Sakellis Foods brand Basil Leaves may contain Salmonella      
       
  
                        
             
Starting date:
August 8, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-08-08,Microbiological - Salmonella,Retail and Hotel/Restaurant/Institutional,Sakellis Foods,Ontario,Class 2
2226,3859,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-and-gluten-certain-chichny-brand-beef-stock,Undeclared soy and gluten in certain Chichny brand Beef Stock,"Undeclared soy and gluten in certain Chichny brand Beef Stock      
       
  
                        
             
Starting date:
August 8, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2012-08-08,"Allergen - Gluten, Allergen - Soy",Retail,Marina Export & Import Inc.,National,Class 2
2227,3861,https://recalls-rappels.canada.ca/en/alert-recall/certain-stellar-smoke-salmon-brand-sliced-smoked-salmon-may-contain-clostridium,Certain Stellar Smoke Salmon brand Sliced Smoked Salmon may contain Clostridium botulinum,"Certain Stellar Smoke Salmon brand Sliced Smoked Salmon may contain Clostridium botulinum      
       
  
                        
             
Starting date:
August 7, 2012
Type of communication:
Recall
Alert sub-type:
Health…",2012-08-07,Microbiological - Clostridium botulinum,Retail,Stellar Smoked Salmon,Ontario,Class 3
2228,3863,https://recalls-rappels.canada.ca/en/alert-recall/spice-kingdom-brand-dried-egyptian-basil-may-contain-salmonella-bacteria,SPICE KINGDOM brand dried EGYPTIAN BASIL may contain Salmonella bacteria,"SPICE KINGDOM brand dried EGYPTIAN BASIL may contain Salmonella bacteria      
       
  
                        
             
Starting date:
August 3, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-08-03,Microbiological - Salmonella,Retail and Hotel/Restaurant/Institutional,Shah Trading Co.,"Manitoba, Ontario, Quebec",Class 2
2229,3864,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-various-crispy-just-baked-crispy-and-sunrize-oven-fresh-brands-cookies,"Undeclared milk in various CRISPY JUST BAKED, CRISPY, and SUNRIZE OVEN FRESH brands of COOKIES","Undeclared milk in various CRISPY JUST BAKED, CRISPY, and SUNRIZE OVEN FRESH brands of COOKIES      
       
  
                        
             
Starting date:
August 3, 2012
Type of communication:
Recall
Alert sub-type:…",2012-08-03,Allergen - Milk,Retail,TWI Foods Inc.,National,Class 1
2230,3866,https://recalls-rappels.canada.ca/en/alert-recall/healthy-times-brand-oatmeal-cereal-baby-may-contain-undeclared-gluten,HEALTHY TIMES brand OATMEAL CEREAL FOR BABY may contain undeclared gluten,"HEALTHY TIMES brand OATMEAL CEREAL FOR BABY may contain undeclared gluten      
       
  
                        
             
Starting date:
August 2, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2012-08-02,"Allergen - Gluten, Affects children, pregnant or breast feeding women",Retail,"Horizon Distributors Ltd., Indigo Natural Foods Inc., Loblaw Companies Limited, Nationwide Natural Foods, PSC Natural Foods Ltd., Puresource Inc., Satau Inc.","Alberta, British Columbia, Manitoba, Ontario, Quebec, Saskatchewan",Class 3
