,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
317,3308,https://recalls-rappels.canada.ca/en/alert-recall/certain-facos-brand-beans-and-smoked-sausages-are-recalled,Certain Facos brand Beans and Smoked Sausages are recalled,"Certain Facos brand Beans and Smoked Sausages are recalled      
       
  
                        
             
Starting date:
August 13, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2013-08-13,Microbiological - Other,Retail,ABC Euro Delicatessen,"Alberta, Ontario, Quebec",Class 3
318,3309,https://recalls-rappels.canada.ca/en/alert-recall/certain-gogo-quinoa-brand-quinoa-flour-may-contain-insects,Certain Gogo Quinoa brand Quinoa Flour may contain insects,"Certain Gogo Quinoa brand Quinoa Flour may contain insects      
       
  
                        
             
Starting date:
August 13, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous…",2013-08-13,Extraneous Material,Retail,Cie 2 Ameriks Inc.,"Alberta, Manitoba, Ontario, Quebec, Saskatchewan, Northwest Territories",Class 3
319,3310,https://recalls-rappels.canada.ca/en/alert-recall/diwa-brand-frozen-grated-coconut-philippines-may-contain-salmonella-bacteria,Diwa brand frozen grated coconut from the Philippines may contain Salmonella bacteria,"Diwa brand frozen grated coconut from the Philippines may contain Salmonella bacteria      
       
  
                        
             
Starting date:
August 12, 2013
Type of communication:
Recall
Alert sub-type:
Health…",2013-08-12,Microbiological - Salmonella,Retail,Diwa Products Ltd.,National,Class 2
320,3311,https://recalls-rappels.canada.ca/en/alert-recall/certain-port-salut-brand-cheese-may-contain-generic-e-coli-bacteria,Certain Port Salut brand cheese may contain generic E. coli bacteria,"Certain Port Salut brand cheese may contain generic E. coli bacteria      
       
  
                        
             
Starting date:
August 12, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2013-08-12,Microbiological - Other,Retail,Fromageries Bel Canada Inc.,"Ontario, Quebec",Class 3
321,3312,https://recalls-rappels.canada.ca/en/alert-recall/certain-veal-liver-sold-quebec-may-contain-e-coli-o157h7-bacteria,Certain veal liver sold in Quebec may contain E. coli O157:H7 bacteria,"Certain veal liver sold in Quebec may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
August 9, 2013
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2013-08-09,Microbiological - E. coli O157,Retail,White Veal Meat Packers (Est. 412),Quebec,Class 1
322,3313,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-certain-margaritaville-brand-sweet-french-style-dressing,Undeclared mustard in certain Margaritaville brand Sweet French Style Dressing,"Undeclared mustard in certain Margaritaville brand Sweet French Style Dressing      
       
  
                        
             
Starting date:
August 9, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2013-08-09,Allergen - Mustard,Retail,Elite International Foods Inc.,"Alberta, British Columbia, Manitoba, Northwest Territories, Ontario, Saskatchewan",Class 3
323,3314,https://recalls-rappels.canada.ca/en/alert-recall/certain-clover-leaf-cheese-brand-gorgonzola-cheese-may-contain-listeria-monocytogenes,Certain Clover Leaf Cheese brand Gorgonzola cheese may contain Listeria monocytogenes,"Certain Clover Leaf Cheese brand Gorgonzola cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 9, 2013
Type of communication:
Recall
Alert sub-type:
Notification…",2013-08-09,Microbiological - Listeria,Retail,Clover Leaf Cheese (1978) Ltd.,"Alberta, British Columbia",Class 1
324,3315,https://recalls-rappels.canada.ca/en/alert-recall/certain-oysters-connecticut-usa-may-contain-vibrio-parahaemolyticus-bacteria-0,Certain oysters from Connecticut (USA) may contain Vibrio parahaemolyticus bacteria,"Certain oysters from Connecticut (USA) may contain Vibrio parahaemolyticus bacteria      
       
  
                        
             
Starting date:
August 8, 2013
Type of communication:
Recall
Alert sub-type:
Notification…",2013-08-08,Microbiological - Other,Hotel/Restaurant/Institutional,The Old Port Fishing Company Inc.,Quebec,Class 2
328,3316,https://recalls-rappels.canada.ca/en/alert-recall/certain-ballarini-brand-gorgonzola-cheese-may-contain-listeria-monocytogenes-0,Certain Ballarini brand gorgonzola cheese may contain Listeria monocytogenes,"Certain Ballarini brand gorgonzola cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 8, 2013
Type of communication:
Recall
Alert sub-type:
Updated Health Hazard…",2013-08-08,Microbiological - Listeria,Retail,Jan K Overweel Ltd.,National,Class 1
329,3317,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-roy-brand-and-no-name-brand-chicken-pies,Undeclared mustard in Roy brand and No Name brand Chicken Pies,"Undeclared mustard in Roy brand and No Name brand Chicken Pies      
       
  
                        
             
Starting date:
August 8, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2013-08-08,Allergen - Mustard,Retail,Maple Leaf Foods Inc.,Quebec,Class 1
330,3319,https://recalls-rappels.canada.ca/en/alert-recall/certain-clams-connecticut-usa-may-contain-vibrio-parahaemolyticus-bacteria,Certain clams from Connecticut (USA) may contain Vibrio parahaemolyticus bacteria,"Certain clams from Connecticut (USA) may contain Vibrio parahaemolyticus bacteria      
       
  
                        
             
Starting date:
August 8, 2013
Type of communication:
Recall
Alert sub-type:
Updated Health…",2013-08-08,Microbiological - Other,Retail,Allseas Fisheries Corp.,Ontario,Class 2
331,3320,https://recalls-rappels.canada.ca/en/alert-recall/certain-oysters-and-clams-connecticut-usa-may-contain-vibrio-parahaemolyticus-bacteria,Certain oysters and clams from Connecticut (USA) may contain Vibrio parahaemolyticus bacteria,"Certain oysters and clams from Connecticut (USA) may contain Vibrio parahaemolyticus bacteria      
       
  
                        
             
Starting date:
August 7, 2013
Type of communication:
Recall
Alert sub-type:…",2013-08-07,Microbiological - Other,Retail,"2683881 Canada Inc., Allseas Fisheries Corp., Daily Seafood Inc., Les Pêcheries Norref Québec Inc.","Ontario, Quebec",Class 2
332,3321,https://recalls-rappels.canada.ca/en/alert-recall/certain-sensoryeffects-brand-maple-nt-mf-may-contain-salmonella-bacteria,Certain SensoryEffects brand Maple NT-MF may contain Salmonella bacteria,"Certain SensoryEffects brand Maple NT-MF may contain Salmonella bacteria      
       
  
                        
             
Starting date:
August 7, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2013-08-07,Microbiological - Salmonella,Warehouse,Chemroy Canada Inc.,Ontario,Class 2
333,3322,https://recalls-rappels.canada.ca/en/alert-recall/certain-clic-brand-tahina-products-may-contain-salmonella-bacteria,Certain Clic brand Tahina products may contain Salmonella bacteria,"Certain Clic brand Tahina products may contain Salmonella bacteria      
       
  
                        
             
Starting date:
August 6, 2013
Type of communication:
Recall
Alert sub-type:
Updated Health Hazard Alert…",2013-08-06,Microbiological - Salmonella,Retail,Clic International Inc.,"Alberta, Manitoba, New Brunswick, Ontario, Quebec, Saskatchewan",Class 2
334,3324,https://recalls-rappels.canada.ca/en/alert-recall/certain-gorgonzola-verdi-dolce-italian-cheese-whole-foods-market-may-contain-listeria,Certain Gorgonzola Verdi Dolce Italian Cheese from Whole Foods Market may contain Listeria monocytogenes,"Certain Gorgonzola Verdi Dolce Italian Cheese from Whole Foods Market may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 5, 2013
Type of communication:
Recall
Alert sub-…",2013-08-05,Microbiological - Listeria,Retail,Whole Foods Market (Markham),Ontario,Class 1
335,3325,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-peanuts-and-hazelnuts-certain-spartak-brand-lux-chocolate-bars,"Undeclared milk, peanuts and hazelnuts in certain Spartak brand Lux Chocolate Bars","Undeclared milk, peanuts and hazelnuts in certain Spartak brand Lux Chocolate Bars      
       
  
                        
             
Starting date:
August 3, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2013-08-03,"Allergen - Milk, Allergen - Peanut, Allergen - Tree Nut",Retail,Wonder Berry North America,"Ontario, Quebec",Class 2
336,3326,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-certain-schneider-foods-brand-chicken-wings,Undeclared mustard in certain Schneider Foods brand Chicken Wings,"Undeclared mustard in certain Schneider Foods brand Chicken Wings      
       
  
                        
             
Starting date:
August 3, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2013-08-03,Allergen - Mustard,Hotel/Restaurant/Institutional,Maple Leaf Foods Inc.,"Alberta, New Brunswick, Nova Scotia, Ontario, Quebec",Class 2
337,3327,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-tunnel-farm-brand-preserved-vanilla-olives,Undeclared sulphites in certain Tunnel Farm brand Preserved Vanilla Olives,"Undeclared sulphites in certain Tunnel Farm brand Preserved Vanilla Olives      
       
  
                        
             
Starting date:
August 2, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2013-08-02,Allergen - Sulphites,Retail,Choy Foong International Trading Co. Inc.,Ontario,Class 3
338,3328,https://recalls-rappels.canada.ca/en/alert-recall/certain-ballarini-brand-gorgonzola-cheese-may-contain-listeria-monocytogenes,Certain Ballarini brand Gorgonzola cheese may contain Listeria monocytogenes,"Certain Ballarini brand Gorgonzola cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
August 2, 2013
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2013-08-02,Microbiological - Listeria,Retail,Jan K Overweel Ltd.,National,Class 1
339,3329,https://recalls-rappels.canada.ca/en/alert-recall/certain-country-ribbon-brand-salami-and-pepperoni-may-contain-bone-fragments,Certain Country Ribbon brand Salami and Pepperoni may contain bone fragments,"Certain Country Ribbon brand Salami and Pepperoni may contain bone fragments      
       
  
                        
             
Starting date:
August 1, 2013
Type of communication:
Recall
Alert sub-type:
Notification…",2013-08-01,Extraneous Material,"Retail, Hotel/Restaurant/Institutional",Country Ribbon Inc.,Newfoundland and Labrador,Class 2
340,3330,https://recalls-rappels.canada.ca/en/alert-recall/certain-bib-s-wholesale-meats-brand-blue-cheese-may-contain-listeria-monocytogenes,Certain Bib's (Wholesale) Meats brand blue cheese may contain Listeria monocytogenes,"Certain Bib's (Wholesale) Meats brand blue cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
July 31, 2013
Type of communication:
Recall
Alert sub-type:…",2013-07-31,Microbiological - Listeria,Retail,Bib's Wholesale Meats,Ontario,Class 1
341,3331,https://recalls-rappels.canada.ca/en/alert-recall/certain-igor-brand-gorgonzola-cheese-may-contain-listeria-monocytogenes-0,Certain Igor brand Gorgonzola Cheese may contain Listeria monocytogenes,"Certain Igor brand Gorgonzola Cheese may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
July 30, 2013
Type of communication:
Recall
Alert sub-type:
Updated Health Hazard Alert…",2013-07-30,Microbiological - Listeria,Retail,Agropur,"Alberta, New Brunswick, Ontario, Possibly National, Quebec",Class 1
345,3333,https://recalls-rappels.canada.ca/en/alert-recall/certain-sensoryeffects-brand-maple-nt-rf-may-contain-salmonella-bacteria-0,Certain SensoryEffects brand Maple NT RF may contain Salmonella bacteria,"Certain SensoryEffects brand Maple NT RF may contain Salmonella bacteria      
       
  
                        
             
Starting date:
July 29, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:…",2013-07-29,Microbiological - Salmonella,Warehouse,Chemroy Canada Inc.,Ontario,Class 2
349,3334,https://recalls-rappels.canada.ca/en/alert-recall/extraneous-matter-dollarama-brand-hearts-palm-slices,Extraneous matter in Dollarama brand Hearts of Palm Slices,"Extraneous matter in Dollarama brand Hearts of Palm Slices      
       
  
                        
             
Starting date:
July 29, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Extraneous…",2013-07-29,Extraneous Material,Retail,Dollarama Inc.,National,Class 2
350,3335,https://recalls-rappels.canada.ca/en/alert-recall/certain-tahina-products-may-contain-salmonella-bacteria,Certain Tahina products may contain Salmonella bacteria,"Certain Tahina products may contain Salmonella bacteria      
       
  
                        
             
Starting date:
July 29, 2013
Type of communication:
Recall
Alert sub-type:
Updated Health Hazard Alert
Subcategory:…",2013-07-29,Microbiological - Salmonella,Retail,Clic International Inc.,"Alberta, Manitoba, Ontario, Quebec, Saskatchewan",Class 2
